timestamp,action,reward,balance,portfolio_value,positions,quantum_factor,circuit_depth,entanglement
2025-03-27T04:27:46.080782,BUY,0.01001451400096632,9000.0,10000.0,"{'Polygon': 1000.0, 'Solana': 0}",0.0028331088992377103,3,0.1
2025-03-27T04:27:46.307959,SANDWICH,-0.10253521369589558,8910.0,9910.0,"{'Polygon': 1000.0, 'Solana': 0}",0.04623592603004467,3,0.1
2025-03-27T04:27:46.471936,SELL,0.009876962516001099,9410.0,9910.0,"{'Polygon': 500.0, 'Solana': 0}",-0.023213951686348145,3,0.1
2025-03-27T04:27:46.651521,SANDWICH,-0.10133836870717726,9315.9,9815.9,"{'Polygon': 500.0, 'Solana': 0}",0.0252956284861679,3,0.1
2025-03-27T04:27:46.827796,BUY,0.010168042421407356,8384.31,9815.9,"{'Polygon': 1431.5900000000001, 'Solana': 0}",0.031396265589424224,3,0.1
2025-03-27T04:27:47.036879,BUY,0.009841909566458293,7545.878999999999,9815.9,"{'Polygon': 2270.021, 'Solana': 0}",-0.029497553115835063,3,0.1
2025-03-27T04:27:47.200740,HOLD,0.007096786874942611,7545.878999999999,9829.212181827625,"{'Polygon': 2270.021, 'Solana': 0}",0.08030819572233339,3,0.1
2025-03-27T04:27:47.377368,BUY,0.010126687484317562,6791.291099999999,9815.899999999998,"{'Polygon': 3024.6089, 'Solana': 0}",0.023798371916862012,3,0.1
2025-03-27T04:27:47.541600,SANDWICH,0.19631741909512615,7015.403706299999,10040.012606299999,"{'Polygon': 3024.6089, 'Solana': 0}",-0.03420553591978865,3,0.1
2025-03-27T04:27:47.702219,SANDWICH,-0.09630228063906898,6945.249669236999,9969.858569237,"{'Polygon': 3024.6089, 'Solana': 0}",-0.06579856507903668,3,0.1
2025-03-27T04:27:47.860932,SELL,0.009906455382803695,8457.554119236998,9969.858569236998,"{'Polygon': 1512.30445, 'Solana': 0}",-0.017835379726572783,3,0.1
2025-03-27T04:27:48.026654,SANDWICH,0.19849678003594992,8736.653405171819,10248.957855171819,"{'Polygon': 1512.30445, 'Solana': 0}",-0.014404833111089551,3,0.1
2025-03-27T04:27:48.224061,BUY,0.0102920946395326,7862.988064654637,10248.957855171819,"{'Polygon': 2385.969790517182, 'Solana': 0}",0.05298260647151766,3,0.1
2025-03-27T04:27:48.402062,HOLD,-0.010531979927582973,7862.988064654637,10226.905050330566,"{'Polygon': 2385.969790517182, 'Solana': 0}",-0.03897446471258606,3,0.1
2025-03-27T04:27:48.565527,SANDWICH,0.19783346375922597,8122.46667078824,10508.436461305422,"{'Polygon': 2385.969790517182, 'Solana': 0}",-0.02056640380906745,3,0.1
2025-03-27T04:27:48.775781,SANDWICH,0.19924666706416694,8390.508070924252,10776.477861441434,"{'Polygon': 2385.969790517182, 'Solana': 0}",-0.007303524201913977,3,0.1
2025-03-27T04:27:48.947259,SANDWICH,-0.0944960412757758,8306.60299021501,10692.572780732191,"{'Polygon': 2385.969790517182, 'Solana': 0}",-0.09458449931495742,3,0.1
