timestamp,action,reward,balance,portfolio_value,positions,quantum_factor,circuit_depth,entanglement
2025-03-27T04:21:52.730484,HOLD,0.0,10000.0,10000.0,"{'Polygon': 0, 'Solana': 0}",-0.08984375,3,0.1
2025-03-27T04:21:53.181857,SELL,-0.04966160459338015,10000.0,10000.0,"{'Polygon': 0, 'Solana': 0}",-0.013006285338138985,3,0.1
2025-03-27T04:21:53.621907,SANDWICH,0.19791558795661718,10330.0,10330.0,"{'Polygon': 0, 'Solana': 0}",-0.01980655991539472,3,0.1
2025-03-27T04:21:54.059457,SELL,-0.05088500845642483,10330.0,10330.0,"{'Polygon': 0, 'Solana': 0}",0.032796706961079086,3,0.1
2025-03-27T04:21:54.228260,SANDWICH,-0.09907923779699904,10226.7,10226.7,"{'Polygon': 0, 'Solana': 0}",-0.017558085642761765,3,0.1
2025-03-27T04:21:54.656565,BUY,0.009821015460929214,9204.03,10226.7,"{'Polygon': 0, 'Solana': 977.7838506278159}",-0.03330242927764946,3,0.1
2025-03-27T04:21:54.825201,HOLD,0.008120405994892681,9204.03,10236.808670169727,"{'Polygon': 0, 'Solana': 977.7838506278159}",-0.05267271220907166,3,0.1
2025-03-27T04:21:54.990077,HOLD,-0.009195904002800804,9204.03,10237.536923616995,"{'Polygon': 0, 'Solana': 977.7838506278159}",0.09700930706159325,3,0.1
2025-03-27T04:21:55.144219,SANDWICH,0.19306854110648541,9507.762990000001,10573.616081879947,"{'Polygon': 0, 'Solana': 977.7838506278159}",-0.06203257295525535,3,0.1
2025-03-27T04:21:55.326741,BUY,0.009774774845574982,8556.986691000002,10579.626188344564,"{'Polygon': 0, 'Solana': 1845.1088153786227}",-0.04154350674506268,3,0.1
2025-03-27T04:21:55.494931,HOLD,0.007565011062983499,8556.986691000002,10434.752300902432,"{'Polygon': 0, 'Solana': 1845.1088153786227}",0.10058195465615678,3,0.1
2025-03-27T04:21:55.684919,HOLD,0.017209083964104036,8556.986691000002,10505.003365249477,"{'Polygon': 0, 'Solana': 1845.1088153786227}",-0.0349765497799082,3,0.1
2025-03-27T04:21:55.856192,SANDWICH,0.19719285125838637,8839.367251803002,10711.95647788748,"{'Polygon': 0, 'Solana': 1845.1088153786227}",-0.026459598318296706,3,0.1
