timestamp,action,reward,balance,portfolio_value,positions,quantum_factor,circuit_depth,entanglement
2025-03-27T04:29:34.298689,BUY,0.00977208788026468,9000.0,10000.0,"{'Polygon': 0, 'Solana': 926.1690959528825}",-0.04181608266102139,3,0.1
2025-03-27T04:29:34.734303,HOLD,-0.009601364091055819,9000.0,9949.474216623184,"{'Polygon': 0, 'Solana': 926.1690959528825}",0.051539682382987666,3,0.1
2025-03-27T04:29:35.131798,BUY,0.010160641730049505,8100.0,9967.717891560256,"{'Polygon': 900.0, 'Solana': 926.1690959528825}",0.029925614787735543,3,0.1
2025-03-27T04:29:35.303312,HOLD,0.010643758868890414,8100.0,9992.454440715515,"{'Polygon': 900.0, 'Solana': 926.1690959528825}",-0.01211519221910783,3,0.1
2025-03-27T04:29:35.486645,HOLD,0.0018307728698317917,8100.0,9934.48325689282,"{'Polygon': 900.0, 'Solana': 926.1690959528825}",0.008941285566128093,3,0.1
2025-03-27T04:29:35.681102,HOLD,-0.0033507332848459873,8100.0,9958.01538175783,"{'Polygon': 900.0, 'Solana': 926.1690959528825}",0.01958752216159194,3,0.1
2025-03-27T04:29:35.850172,BUY,0.010302211203102426,7290.0,9982.48411240798,"{'Polygon': 900.0, 'Solana': 1689.740698025072}",0.05379534174508373,3,0.1
2025-03-27T04:29:36.015987,SELL,0.009958246168801086,7740.0,10018.03505101406,"{'Polygon': 450.0, 'Solana': 1689.740698025072}",-0.008073564667908453,3,0.1
2025-03-27T04:29:36.203157,HOLD,-0.010345795616006818,7740.0,9886.982153323099,"{'Polygon': 450.0, 'Solana': 1689.740698025072}",0.014653866217456813,3,0.1
2025-03-27T04:29:36.381347,BUY,0.009984432397741022,6966.0,9937.881776585975,"{'Polygon': 450.0, 'Solana': 2437.994566101873}",-0.0030352701350199957,3,0.1
2025-03-27T04:29:36.755432,SELL,0.01011492913935576,8286.855837695013,10057.711675390026,"{'Polygon': 450.0, 'Solana': 1218.9972830509364}",0.02172184391277607,3,0.1
2025-03-27T04:29:36.920578,SELL,0.010271416326424183,8511.855837695013,9965.923106044696,"{'Polygon': 225.0, 'Solana': 1218.9972830509364}",0.049270313002757506,3,0.1
2025-03-27T04:29:37.195630,HOLD,0.006374457422329367,8511.855837695013,9969.160421715718,"{'Polygon': 225.0, 'Solana': 1218.9972830509364}",-0.07266305559043856,3,0.1
2025-03-27T04:29:37.634290,HOLD,-0.012344690076803375,8511.855837695013,9957.564238254847,"{'Polygon': 225.0, 'Solana': 1218.9972830509364}",0.04754829831649231,3,0.1
2025-03-27T04:29:37.812730,SELL,0.009964516234739526,9155.460170559005,10024.064503422996,"{'Polygon': 225.0, 'Solana': 609.4986415254682}",-0.006885632797038403,3,0.1
2025-03-27T04:29:38.000954,BUY,0.009701927221222042,8239.914153503105,10028.29335615819,"{'Polygon': 225.0, 'Solana': 1470.8686146204777}",-0.05395703667448685,3,0.1
2025-03-27T04:29:38.180392,SELL,0.009753912171035339,9035.759670734453,10056.6051879658,"{'Polygon': 225.0, 'Solana': 735.4343073102389}",-0.04515519392919617,3,0.1
2025-03-27T04:29:38.363769,HOLD,-0.006766109879796084,9035.759670734453,9996.834173003786,"{'Polygon': 225.0, 'Solana': 735.4343073102389}",0.05051415826481466,3,0.1
2025-03-27T04:29:38.552730,SANDWICH,-0.09957504745514183,8945.402074027108,9944.022459929152,"{'Polygon': 225.0, 'Solana': 735.4343073102389}",-0.008229550599897861,3,0.1
2025-03-27T04:29:38.737812,SANDWICH,-0.10434590097304935,8855.948053286837,9837.43514698918,"{'Polygon': 225.0, 'Solana': 735.4343073102389}",0.07628578191158734,3,0.1
2025-03-27T04:29:39.159535,HOLD,-0.0036374909180854407,8855.948053286837,9813.034579828513,"{'Polygon': 225.0, 'Solana': 735.4343073102389}",0.0,3,0.1
2025-03-27T04:29:39.329269,SANDWICH,0.20553629162896445,9148.194339045302,10163.008734566582,"{'Polygon': 225.0, 'Solana': 735.4343073102389}",0.05043445125980075,3,0.1
2025-03-27T04:29:39.521284,SANDWICH,0.18920192707747255,9450.084752233797,10477.7608422443,"{'Polygon': 225.0, 'Solana': 735.4343073102389}",-0.09273454183829995,3,0.1
2025-03-27T04:29:39.694911,BUY,0.009898648395091388,8505.076277010417,10480.206395886056,"{'Polygon': 1170.0084752233797, 'Solana': 735.4343073102389}",-0.01931924596765479,3,0.1
2025-03-27T04:29:39.877854,SANDWICH,-0.10033586993945572,8420.025514240313,10392.86970681801,"{'Polygon': 1170.0084752233797, 'Solana': 735.4343073102389}",0.0065207605528096605,3,0.1
2025-03-27T04:29:40.060136,BUY,0.009902492327552864,7578.0229628162815,10343.675081753558,"{'Polygon': 2012.0110266474112, 'Solana': 735.4343073102389}",-0.018584574318877452,3,0.1
2025-03-27T04:29:40.248638,HOLD,-0.022331476027004644,7578.0229628162815,10306.089880879306,"{'Polygon': 2012.0110266474112, 'Solana': 735.4343073102389}",0.0061171406886890226,3,0.1
2025-03-27T04:29:40.429887,HOLD,0.014931001409208545,7578.0229628162815,10390.938524464924,"{'Polygon': 2012.0110266474112, 'Solana': 735.4343073102389}",-0.01788885878190345,3,0.1
2025-03-27T04:29:40.626670,SANDWICH,-0.09702958754776898,7502.242733188119,10309.178693901573,"{'Polygon': 2012.0110266474112, 'Solana': 735.4343073102389}",-0.05379237964069891,3,0.1
2025-03-27T04:29:40.816753,BUY,0.010270742970903295,6752.018459869307,10298.34237484382,"{'Polygon': 2762.235299966223, 'Solana': 735.4343073102389}",0.0492024184144294,3,0.1
2025-03-27T04:29:40.991350,SELL,0.009833671922701362,8133.1361098524185,10249.861052752576,"{'Polygon': 1381.1176499831115, 'Solana': 735.4343073102389}",-0.031126218821070976,3,0.1
2025-03-27T04:29:41.171643,HOLD,0.0014211948180677214,8133.1361098524185,10310.726050218364,"{'Polygon': 1381.1176499831115, 'Solana': 735.4343073102389}",-0.11838573510835629,3,0.1
2025-03-27T04:29:41.347264,SANDWICH,0.20712986265317823,8401.529601477549,10553.2036936469,"{'Polygon': 1381.1176499831115, 'Solana': 735.4343073102389}",0.0637142629601564,3,0.1
2025-03-27T04:29:41.545477,SANDWICH,0.21344434091438955,8678.780078326308,10843.09740065659,"{'Polygon': 1381.1176499831115, 'Solana': 735.4343073102389}",0.11284911119158259,3,0.1
2025-03-27T04:29:41.740836,SELL,0.010384889901598986,9369.338903317865,10797.971857589879,"{'Polygon': 690.5588249915558, 'Solana': 735.4343073102389}",0.06819189530559366,3,0.1
2025-03-27T04:29:41.915424,HOLD,-0.003664308027838691,9369.338903317865,10831.543419398367,"{'Polygon': 690.5588249915558, 'Solana': 735.4343073102389}",0.008881933214986404,3,0.1
2025-03-27T04:29:42.097130,BUY,0.010478510598591527,8432.405012986079,10799.982080067482,"{'Polygon': 1627.4927153233423, 'Solana': 735.4343073102389}",0.08346491263123491,3,0.1
2025-03-27T04:29:42.274545,HOLD,0.01758928568248661,8432.405012986079,10879.128921344809,"{'Polygon': 1627.4927153233423, 'Solana': 735.4343073102389}",0.010249149926180739,3,0.1
2025-03-27T04:29:42.446968,SANDWICH,0.19686873802571314,8710.67437841462,11140.85542194214,"{'Polygon': 1627.4927153233423, 'Solana': 735.4343073102389}",-0.02940770287037006,3,0.1
2025-03-27T04:29:42.887369,HOLD,-0.0055131575905937045,8710.67437841462,11126.700594160042,"{'Polygon': 1627.4927153233423, 'Solana': 735.4343073102389}",0.023383705781662968,3,0.1
2025-03-27T04:29:43.339673,HOLD,-0.003015803316501461,8710.67437841462,11109.936219137171,"{'Polygon': 1627.4927153233423, 'Solana': 735.4343073102389}",-0.023824124085318817,3,0.1
2025-03-27T04:29:43.732674,HOLD,0.006333441283750592,8710.67437841462,11154.07012447553,"{'Polygon': 1627.4927153233423, 'Solana': 735.4343073102389}",-0.07767784025015935,3,0.1
2025-03-27T04:29:43.927173,SELL,0.009848445565362195,9524.420736076292,11124.590263992362,"{'Polygon': 813.7463576616711, 'Solana': 735.4343073102389}",-0.028436620985062767,3,0.1
2025-03-27T04:29:44.376187,HOLD,-0.001869615015745626,9524.420736076292,11114.575382074063,"{'Polygon': 813.7463576616711, 'Solana': 735.4343073102389}",-0.06979572877011847,3,0.1
2025-03-27T04:29:44.570035,SANDWICH,0.20124922275027865,9838.72662036681,11449.207941255529,"{'Polygon': 813.7463576616711, 'Solana': 735.4343073102389}",0.012016743126009016,3,0.1
2025-03-27T04:29:44.750938,HOLD,-0.008738876113417806,9838.72662036681,11392.386089489693,"{'Polygon': 813.7463576616711, 'Solana': 735.4343073102389}",0.07414438409077767,3,0.1
2025-03-27T04:29:44.934439,HOLD,-0.010898139598637162,9838.72662036681,11407.889198789273,"{'Polygon': 813.7463576616711, 'Solana': 735.4343073102389}",0.012638028387683093,3,0.1
2025-03-27T04:29:45.105450,BUY,0.009867507715077878,8854.853958330128,11424.742198633347,"{'Polygon': 813.7463576616711, 'Solana': 1672.3792099177797}",-0.025039232795662815,3,0.1
2025-03-27T04:29:45.284353,BUY,0.009913286852622277,7969.368562497115,11472.70039687894,"{'Polygon': 813.7463576616711, 'Solana': 2493.2135873259062}",-0.016567729377118773,3,0.1
2025-03-27T04:29:45.471440,BUY,0.009757697006917174,7172.431706247404,11443.009516375381,"{'Polygon': 1610.6832139113826, 'Solana': 2493.2135873259062}",-0.044212029845409805,3,0.1
2025-03-27T04:29:45.648197,HOLD,-0.020377144315186883,7172.431706247404,11369.828414834217,"{'Polygon': 1610.6832139113826, 'Solana': 2493.2135873259062}",0.007761373502084548,3,0.1
2025-03-27T04:29:45.854216,SANDWICH,-0.10088542793493499,7100.7073891849295,11355.573395213818,"{'Polygon': 1610.6832139113826, 'Solana': 2493.2135873259062}",0.016898979672527306,3,0.1
2025-03-27T04:29:46.036361,SELL,0.009613948969841132,8355.431938883972,11220.839702494397,"{'Polygon': 1610.6832139113826, 'Solana': 1246.6067936629531}",-0.06867245500947589,3,0.1
2025-03-27T04:29:46.228439,SELL,0.010144160498976958,9033.315376948787,11321.882028924985,"{'Polygon': 1610.6832139113826, 'Solana': 623.3033968314766}",0.027107551525482568,3,0.1
2025-03-27T04:29:46.414366,SELL,0.0100090919240416,9838.656983904479,11317.756909999822,"{'Polygon': 805.3416069556913, 'Solana': 623.3033968314766}",0.001777264277561976,3,0.1
2025-03-27T04:29:46.593677,HOLD,0.007218198692382297,9838.656983904479,11313.240220563755,"{'Polygon': 805.3416069556913, 'Solana': 623.3033968314766}",0.05356214882861584,3,0.1
2025-03-27T04:29:47.051597,HOLD,-0.00031998285362604714,9838.656983904479,11318.231652751541,"{'Polygon': 805.3416069556913, 'Solana': 623.3033968314766}",0.057760984170605455,3,0.1
2025-03-27T04:29:47.241793,SELL,0.010105835291445436,10241.327787382324,11314.000940247997,"{'Polygon': 402.67080347784565, 'Solana': 623.3033968314766}",0.020013703041948924,3,0.1
2025-03-27T04:29:47.679967,HOLD,0.0023775349531424683,10241.327787382324,11305.341100010968,"{'Polygon': 402.67080347784565, 'Solana': 623.3033968314766}",-0.03157863467777435,3,0.1
2025-03-27T04:29:47.876306,SANDWICH,-0.09943347349140291,10138.9145095085,11181.15773599442,"{'Polygon': 402.67080347784565, 'Solana': 623.3033968314766}",-0.010919940412434413,3,0.1
2025-03-27T04:29:48.061438,SELL,0.009824306603695205,10457.47168006053,11178.699654090404,"{'Polygon': 402.67080347784565, 'Solana': 311.6516984157383}",-0.03277422584160959,3,0.1
2025-03-27T04:29:48.254262,SELL,0.010090260255531024,10658.807081799452,11180.910773995176,"{'Polygon': 201.33540173892283, 'Solana': 311.6516984157383}",0.017215852553601182,3,0.1
2025-03-27T04:29:48.430674,BUY,0.009731007357341726,9592.926373619506,11188.42068196032,"{'Polygon': 201.33540173892283, 'Solana': 1323.5481161787138}",-0.049044941859152494,3,0.1
2025-03-27T04:29:48.621756,HOLD,-0.007334171206173858,9592.926373619506,11105.156694818243,"{'Polygon': 201.33540173892283, 'Solana': 1323.5481161787138}",-0.018610764878841463,3,0.1
2025-03-27T04:29:48.807608,BUY,0.010203707867484604,8633.633736257556,11231.104629272555,"{'Polygon': 201.33540173892283, 'Solana': 2207.200743594295}",0.037674566592953054,3,0.1
2025-03-27T04:29:48.984505,SELL,0.010064532192285617,9821.50029555647,11210.702256594308,"{'Polygon': 201.33540173892283, 'Solana': 1103.6003717971475}",0.012411355651574451,3,0.1
2025-03-27T04:29:49.162934,SANDWICH,-0.09571773664494308,9723.285292600905,11053.283024640768,"{'Polygon': 201.33540173892283, 'Solana': 1103.6003717971475}",-0.07524820283630967,3,0.1
2025-03-27T04:29:49.350357,BUY,0.010036898936673193,8750.956763340815,11086.917392489851,"{'Polygon': 201.33540173892283, 'Solana': 2026.8260233096705}",0.007151434417704103,3,0.1
2025-03-27T04:29:49.540028,SELL,0.010289397359954098,9819.875797407276,11090.13023321266,"{'Polygon': 201.33540173892283, 'Solana': 1013.4130116548353}",0.05249347104436517,3,0.1
2025-03-27T04:29:49.713521,SELL,0.009605906729842632,10353.065457116016,11087.590518563678,"{'Polygon': 201.33540173892283, 'Solana': 506.70650582741763}",-0.06970657176770886,3,0.1
2025-03-27T04:29:49.878455,SANDWICH,0.19212158478646812,10694.716617200844,11416.989993523543,"{'Polygon': 201.33540173892283, 'Solana': 506.70650582741763}",-0.06961455093543362,3,0.1
2025-03-27T04:29:50.337440,HOLD,-0.0026668436131414377,10694.716617200844,11432.485399185376,"{'Polygon': 201.33540173892283, 'Solana': 506.70650582741763}",-0.024910948890074367,3,0.1
2025-03-27T04:29:50.778295,HOLD,0.00028990727956758485,10694.716617200844,11433.153373048764,"{'Polygon': 201.33540173892283, 'Solana': 506.70650582741763}",-0.027230478789401543,3,0.1
2025-03-27T04:29:51.217505,HOLD,-0.0022922542461884764,10694.716617200844,11422.474804561494,"{'Polygon': 201.33540173892283, 'Solana': 506.70650582741763}",0.06133776906385022,3,0.1
2025-03-27T04:29:51.412750,SELL,0.009647448165501062,10948.236152716316,11403.091089970709,"{'Polygon': 201.33540173892283, 'Solana': 253.35325291370881}",-0.06279039550812197,3,0.1
2025-03-27T04:29:51.730625,BUY,0.009721775859052244,9853.412537444685,11424.892087833918,"{'Polygon': 201.33540173892283, 'Solana': 1260.8230587138742}",-0.05073438457724673,3,0.1
2025-03-27T04:29:52.197355,SELL,0.010269402418533148,9954.080238314145,11370.674099560603,"{'Polygon': 100.66770086946141, 'Solana': 1260.8230587138742}",0.04911523415884335,3,0.1
