timestamp,action,reward,balance,portfolio_value,positions,quantum_factor,circuit_depth,entanglement
2025-03-27T04:20:40.436908,HOLD,0.0,10000.0,10000.0,"{'Polygon': 0, 'Solana': 0}",0.0703125,3,0.1
2025-03-27T04:20:40.612890,SELL,-0.0501252198890386,10000.0,10000.0,"{'Polygon': 0, 'Solana': 0}",0.0048729664188452435,3,0.1
2025-03-27T04:20:40.776383,SANDWICH,0.19030112643763883,10330.0,10330.0,"{'Polygon': 0, 'Solana': 0}",-0.08406332942976183,3,0.1
2025-03-27T04:20:40.967716,SELL,-0.052508198909900695,10330.0,10330.0,"{'Polygon': 0, 'Solana': 0}",0.08676159751228829,3,0.1
2025-03-27T04:20:41.138363,SELL,-0.04990795789241854,10330.0,10330.0,"{'Polygon': 0, 'Solana': 0}",-0.0035888380431213997,3,0.1
2025-03-27T04:20:41.292075,SANDWICH,0.1990688512205242,10670.89,10670.89,"{'Polygon': 0, 'Solana': 0}",-0.009004899575110713,3,0.1
2025-03-27T04:20:41.471648,SELL,-0.049132946387578334,10670.89,10670.89,"{'Polygon': 0, 'Solana': 0}",-0.032248362099868984,3,0.1
2025-03-27T04:20:41.922288,HOLD,0.0,10670.89,10670.89,"{'Polygon': 0, 'Solana': 0}",0.05765822899629172,3,0.1
2025-03-27T04:20:42.093880,SELL,-0.04815625712960562,10670.89,10670.89,"{'Polygon': 0, 'Solana': 0}",-0.06469273229453969,3,0.1
2025-03-27T04:20:42.288441,SANDWICH,0.2055735930899587,11023.02937,11023.02937,"{'Polygon': 0, 'Solana': 0}",0.05063635437485246,3,0.1
2025-03-27T04:20:42.455249,SANDWICH,-0.10344140201971042,10912.7990763,10912.7990763,"{'Polygon': 0, 'Solana': 0}",0.06137492429769612,3,0.1
2025-03-27T04:20:42.638024,SELL,-0.050304873607997506,10912.7990763,10912.7990763,"{'Polygon': 0, 'Solana': 0}",0.011717654375934774,3,0.1
2025-03-27T04:20:42.800488,HOLD,0.0,10912.7990763,10912.7990763,"{'Polygon': 0, 'Solana': 0}",0.0345935464375907,3,0.1
2025-03-27T04:20:43.220637,SANDWICH,0.20667192824847797,11272.9214458179,11272.9214458179,"{'Polygon': 0, 'Solana': 0}",0.05984800364098956,3,0.1
2025-03-27T04:20:43.651229,SELL,-0.04992168966718574,11272.9214458179,11272.9214458179,"{'Polygon': 0, 'Solana': 0}",-0.003055617719249997,3,0.1
2025-03-27T04:20:43.809923,BUY,0.00997534162671611,10145.62930123611,11272.9214458179,"{'Polygon': 1127.29214458179, 'Solana': 0}",-0.004800510188012065,3,0.1
2025-03-27T04:20:44.192158,HOLD,0.006007275424738737,10145.62930123611,11285.995478935798,"{'Polygon': 1127.29214458179, 'Solana': 0}",0.06429043155613824,3,0.1
2025-03-27T04:20:44.361882,SELL,0.009570413958366879,10709.275373527003,11272.921445817898,"{'Polygon': 563.646072290895, 'Solana': 0}",-0.0752355424761505,3,0.1
2025-03-27T04:20:44.538520,HOLD,-0.0032120941858666823,10709.275373527003,11265.694064778394,"{'Polygon': 563.646072290895, 'Solana': 0}",0.003924668900456629,3,0.1
2025-03-27T04:20:44.703690,BUY,0.00961599292982918,9638.347836174304,11272.9214458179,"{'Polygon': 1634.5736096435953, 'Solana': 0}",-0.06823592013929229,3,0.1
2025-03-27T04:20:44.859786,SANDWICH,-0.099881587286412,9541.964357812562,11176.537967456157,"{'Polygon': 1634.5736096435953, 'Solana': 0}",-0.002313529850687701,3,0.1
2025-03-27T04:20:45.039685,SANDWICH,-0.09985381752170312,9446.544714234436,11081.118323878032,"{'Polygon': 1634.5736096435953, 'Solana': 0}",-0.0028533786972495794,3,0.1
2025-03-27T04:20:45.475746,SANDWICH,-0.10345312011129193,9352.079267092093,10986.652876735689,"{'Polygon': 1634.5736096435953, 'Solana': 0}",0.061962510374227495,3,0.1
2025-03-27T04:20:45.909454,SELL,0.008958217623688978,10169.36607191389,10986.652876735687,"{'Polygon': 817.2868048217977, 'Solana': 0}",-0.16288915469173018,3,0.1
2025-03-27T04:20:46.094534,HOLD,-0.0029589501378183697,10169.36607191389,10980.469903070847,"{'Polygon': 817.2868048217977, 'Solana': 0}",0.08884039624229835,3,0.1
2025-03-27T04:20:46.313835,HOLD,-0.00198938706095323,10169.36607191389,10982.026431865752,"{'Polygon': 817.2868048217977, 'Solana': 0}",-0.09433032741888536,3,0.1
2025-03-27T04:20:46.499563,HOLD,0.003504517308852698,10169.36607191389,10994.311580657377,"{'Polygon': 817.2868048217977, 'Solana': 0}",0.01054984213017418,3,0.1
2025-03-27T04:20:46.681603,BUY,0.010006065541931517,9152.429464722502,10986.652876735689,"{'Polygon': 817.2868048217977, 'Solana': 938.1077142024809}",0.0011871464910777822,3,0.1
2025-03-27T04:20:46.877196,SANDWICH,0.20295402580318891,9454.459637058344,11229.526151392893,"{'Polygon': 817.2868048217977, 'Solana': 938.1077142024809}",0.027744406061277264,3,0.1
2025-03-27T04:20:47.063957,SELL,0.009954429528201672,9929.774229617942,11222.37562699934,"{'Polygon': 817.2868048217977, 'Solana': 469.05385710124045}",-0.008804849209829902,3,0.1
2025-03-27T04:20:47.238921,SANDWICH,0.19119210199826306,10257.456779195334,11546.414845494874,"{'Polygon': 817.2868048217977, 'Solana': 469.05385710124045}",-0.07716105175911699,3,0.1
2025-03-27T04:20:47.398740,HOLD,-0.00811751783907397,10257.456779195334,11555.134146439887,"{'Polygon': 817.2868048217977, 'Solana': 469.05385710124045}",0.0403733262969369,3,0.1
2025-03-27T04:20:47.572087,SANDWICH,-0.09850840819897669,10154.882211403381,11462.047390459118,"{'Polygon': 817.2868048217977, 'Solana': 469.05385710124045}",-0.02805450984747045,3,0.1
2025-03-27T04:20:48.013756,SANDWICH,0.1998011947511669,10489.993324379693,11797.211494526398,"{'Polygon': 817.2868048217977, 'Solana': 469.05385710124045}",-0.0019430868144061262,3,0.1
2025-03-27T04:20:48.461916,BUY,0.010313049100879738,9440.993991941723,11817.971498292523,"{'Polygon': 817.2868048217977, 'Solana': 1432.5265389529425}",0.0563494282047214,3,0.1
2025-03-27T04:20:48.635325,SANDWICH,0.20348208941542076,9752.5467936758,12140.989987171117,"{'Polygon': 817.2868048217977, 'Solana': 1432.5265389529425}",0.032555464322817786,3,0.1
2025-03-27T04:20:49.136116,SELL,0.009889189964463875,10475.95960290432,12016.659216954638,"{'Polygon': 817.2868048217977, 'Solana': 716.2632694764712}",-0.021029509808459156,3,0.1
2025-03-27T04:20:49.303868,SANDWICH,-0.09912871775798698,10371.200006875277,11948.514877425303,"{'Polygon': 817.2868048217977, 'Solana': 716.2632694764712}",-0.016655857279120757,3,0.1
2025-03-27T04:20:49.476447,HOLD,0.004970321948208884,10371.200006875277,11959.627934851656,"{'Polygon': 817.2868048217977, 'Solana': 716.2632694764712}",-0.08435021050795802,3,0.1
2025-03-27T04:20:49.659703,HOLD,0.012641989420328539,10371.200006875277,11961.590652102012,"{'Polygon': 817.2868048217977, 'Solana': 716.2632694764712}",0.08033418312898245,3,0.1
2025-03-27T04:20:49.831241,SANDWICH,-0.09828438039842335,10267.488006806525,11806.769693412192,"{'Polygon': 817.2868048217977, 'Solana': 716.2632694764712}",-0.03207951050252196,3,0.1
2025-03-27T04:20:50.001280,BUY,0.010038398465846239,9240.739206125872,11859.48485873919,"{'Polygon': 1844.0356055024502, 'Solana': 716.2632694764712}",0.007435972896158976,3,0.1
2025-03-27T04:20:50.178301,SANDWICH,-0.09820317461933134,9148.331814064613,11727.646373679134,"{'Polygon': 1844.0356055024502, 'Solana': 716.2632694764712}",-0.033487603085492146,3,0.1
2025-03-27T04:20:50.356831,SANDWICH,0.20009244588575942,9450.226763928746,12062.216502437033,"{'Polygon': 1844.0356055024502, 'Solana': 716.2632694764712}",0.0009050203234897693,3,0.1
2025-03-27T04:20:50.522875,SELL,0.010554400627973137,10372.24456667997,12017.43904073285,"{'Polygon': 922.0178027512251, 'Solana': 716.2632694764712}",0.09507108140534803,3,0.1
2025-03-27T04:20:50.690828,BUY,0.01013018668104558,9335.020110011974,12045.65359848618,"{'Polygon': 922.0178027512251, 'Solana': 1704.99690354929}",0.024566368384382586,3,0.1
