timestamp,action,reward,balance,portfolio_value,positions,quantum_factor,circuit_depth,entanglement
2025-03-27T04:29:00.009526,HOLD,0.0,10000.0,10000.0,"{'Polygon': 0, 'Solana': 0}",-0.10546875,3,0.1
2025-03-27T04:29:00.182769,SELL,-0.04888002633012298,10000.0,10000.0,"{'Polygon': 0, 'Solana': 0}",-0.04120589150679776,3,0.1
2025-03-27T04:29:00.603335,SELL,-0.04870881619189946,10000.0,10000.0,"{'Polygon': 0, 'Solana': 0}",-0.046775720530245674,3,0.1
2025-03-27T04:29:01.041203,SELL,-0.05047238457133142,10000.0,10000.0,"{'Polygon': 0, 'Solana': 0}",0.017926243749207926,3,0.1
2025-03-27T04:29:01.207577,SANDWICH,0.19821468194966935,10330.0,10330.0,"{'Polygon': 0, 'Solana': 0}",-0.017037544509432196,3,0.1
2025-03-27T04:29:01.402744,SELL,-0.05040082736251172,10330.0,10330.0,"{'Polygon': 0, 'Solana': 0}",0.015305985034582272,3,0.1
2025-03-27T04:29:01.587933,HOLD,0.0,10330.0,10330.0,"{'Polygon': 0, 'Solana': 0}",0.05594680873443069,3,0.1
2025-03-27T04:29:01.769390,HOLD,0.0,10330.0,10330.0,"{'Polygon': 0, 'Solana': 0}",-0.047920346850238965,3,0.1
2025-03-27T04:29:01.938730,BUY,0.0097331887418662,9297.0,10330.0,"{'Polygon': 0, 'Solana': 1009.177098013743}",-0.048585497396814205,3,0.1
2025-03-27T04:29:02.138807,SANDWICH,-0.10018133334836488,9204.03,10268.401567232157,"{'Polygon': 0, 'Solana': 1009.177098013743}",0.003536235677223604,3,0.1
2025-03-27T04:29:02.317262,SANDWICH,0.20100083375347577,9507.762990000001,10568.560944797713,"{'Polygon': 0, 'Solana': 1009.177098013743}",0.00967019101226176,3,0.1
2025-03-27T04:29:02.489279,HOLD,0.005454380483365882,9507.762990000001,10560.12805924001,"{'Polygon': 0, 'Solana': 1009.177098013743}",-0.07963363944803716,3,0.1
2025-03-27T04:29:02.655257,BUY,0.009906699476738043,8556.986691000002,10586.79183294215,"{'Polygon': 0, 'Solana': 1898.4041771239074}",-0.017797364727414274,3,0.1
2025-03-27T04:29:02.821542,SANDWICH,-0.09995482943260744,8471.416824090002,10491.887281362386,"{'Polygon': 0, 'Solana': 1898.4041771239074}",-0.0008844401284692346,3,0.1
2025-03-27T04:29:03.254460,SANDWICH,0.2006790334250999,8750.973579284971,10675.875572881607,"{'Polygon': 0, 'Solana': 1898.4041771239074}",0.0065909391937765864,3,0.1
2025-03-27T04:29:03.688631,HOLD,-0.016807384869866944,8750.973579284971,10639.717216540368,"{'Polygon': 0, 'Solana': 1898.4041771239074}",-0.04347881003324098,3,0.1
2025-03-27T04:29:03.881592,HOLD,-0.011091427302770846,8750.973579284971,10783.81468842671,"{'Polygon': 0, 'Solana': 1898.4041771239074}",0.08494657851269628,3,0.1
2025-03-27T04:29:04.092339,BUY,0.009961772271035623,7875.876221356474,10683.09562200163,"{'Polygon': 875.0973579284972, 'Solana': 1898.4041771239074}",-0.007408041741076174,3,0.1
2025-03-27T04:29:04.259897,BUY,0.010214440775340634,7088.288599220827,10692.37677505535,"{'Polygon': 875.0973579284972, 'Solana': 2668.547975676838}",0.039353603493570956,3,0.1
