timestamp,action,reward,balance,portfolio_value,positions,quantum_factor,circuit_depth,entanglement
2025-03-27T04:22:27.598362,SELL,-0.048541385950637624,10000.0,10000.0,"{'Polygon': 0, 'Solana': 0}",-0.05278793702454318,3,0.1
2025-03-27T04:22:27.761610,HOLD,0.0,10000.0,10000.0,"{'Polygon': 0, 'Solana': 0}",0.01009676770455597,3,0.1
2025-03-27T04:22:27.939376,SELL,-0.05029351868258362,10000.0,10000.0,"{'Polygon': 0, 'Solana': 0}",0.011292506456262312,3,0.1
2025-03-27T04:22:28.156817,SANDWICH,-0.10474797896805524,9900.0,9900.0,"{'Polygon': 0, 'Solana': 0}",0.08247770061383167,3,0.1
2025-03-27T04:22:28.320114,HOLD,0.0,9900.0,9900.0,"{'Polygon': 0, 'Solana': 0}",0.04276892504614559,3,0.1
2025-03-27T04:22:28.490257,SANDWICH,0.20584558653862037,10226.7,10226.7,"{'Polygon': 0, 'Solana': 0}",0.05277137039932859,3,0.1
2025-03-27T04:22:28.664090,HOLD,0.0,10226.7,10226.7,"{'Polygon': 0, 'Solana': 0}",-0.041287811764886724,3,0.1
2025-03-27T04:22:28.839440,BUY,0.009858584700807319,9204.03,10226.7,"{'Polygon': 1022.6700000000001, 'Solana': 0}",-0.026543330018192368,3,0.1
2025-03-27T04:22:29.003220,BUY,0.010315338558801866,8283.627,10226.7,"{'Polygon': 1943.0730000000003, 'Solana': 0}",0.05605460745490128,3,0.1
2025-03-27T04:22:29.168524,SANDWICH,-0.10442428064355427,8200.79073,10143.863730000001,"{'Polygon': 1943.0730000000003, 'Solana': 0}",0.0775850244011995,3,0.1
2025-03-27T04:22:29.353321,SELL,0.009835754547048358,9172.32723,10143.863730000001,"{'Polygon': 971.5365000000002, 'Solana': 0}",-0.03078889536931977,3,0.1
2025-03-27T04:22:29.515752,HOLD,-0.005455078903926375,9172.32723,10132.902638742307,"{'Polygon': 971.5365000000002, 'Solana': 0}",0.018458832414647585,3,0.1
2025-03-27T04:22:29.690777,HOLD,-0.0015466933926543776,9172.32723,10140.73138928176,"{'Polygon': 971.5365000000002, 'Solana': 0}",0.0034556301129037062,3,0.1
2025-03-27T04:22:29.854982,SELL,0.009766252618020211,9658.09548,10143.863730000001,"{'Polygon': 485.7682500000001, 'Solana': 0}",-0.04290707184751138,3,0.1
2025-03-27T04:22:30.048194,HOLD,-0.0014601241561484856,9658.09548,10140.931761108866,"{'Polygon': 485.7682500000001, 'Solana': 0}",0.019646723318020972,3,0.1
2025-03-27T04:22:30.535908,HOLD,0.0027581451790370287,9658.09548,10149.494703141216,"{'Polygon': 485.7682500000001, 'Solana': 0}",-0.012070317286134806,3,0.1
2025-03-27T04:22:30.983442,SELL,0.01,9900.979605,10143.863730000001,"{'Polygon': 242.88412500000004, 'Solana': 0}",0.0,3,0.1
2025-03-27T04:22:31.161432,SANDWICH,-0.10230307751743889,9801.96980895,10044.85393395,"{'Polygon': 242.88412500000004, 'Solana': 0}",0.042282968323986585,3,0.1
2025-03-27T04:22:31.330905,SANDWICH,-0.09768570463472173,9703.9501108605,9946.8342358605,"{'Polygon': 242.88412500000004, 'Solana': 0}",-0.042486589535303584,3,0.1
2025-03-27T04:22:31.526954,SELL,0.009731917812375993,9825.3921733605,9946.8342358605,"{'Polygon': 121.44206250000002, 'Solana': 0}",-0.048878940240001556,3,0.1
2025-03-27T04:22:31.711852,SANDWICH,0.1997234232823501,10149.630115081396,10271.072177581396,"{'Polygon': 121.44206250000002, 'Solana': 0}",-0.0027004435967564284,3,0.1
2025-03-27T04:22:31.883242,BUY,0.010513613077043998,9134.667103573256,10271.072177581396,"{'Polygon': 121.44206250000002, 'Solana': 975.556431797742}",0.08801448545725574,3,0.1
2025-03-27T04:22:32.057629,BUY,0.010172634749203139,8221.200393215931,10241.767874279834,"{'Polygon': 121.44206250000002, 'Solana': 1879.6607805978006}",0.032032341150394134,3,0.1
2025-03-27T04:22:32.466941,HOLD,0.00942276814587147,8221.200393215931,10261.00346812771,"{'Polygon': 121.44206250000002, 'Solana': 1879.6607805978006}",-0.009360772150680844,3,0.1
2025-03-27T04:22:32.651753,SANDWICH,-0.10596196528060475,8138.988389283772,10280.241255987628,"{'Polygon': 121.44206250000002, 'Solana': 1879.6607805978006}",0.10075890118681388,3,0.1
2025-03-27T04:22:33.090365,SANDWICH,0.20201916486119587,8407.575006130137,10555.4287952927,"{'Polygon': 121.44206250000002, 'Solana': 1879.6607805978006}",0.01923403901017508,3,0.1
2025-03-27T04:22:33.554485,HOLD,0.0012064560152886873,8407.575006130137,10448.567278234601,"{'Polygon': 121.44206250000002, 'Solana': 1879.6607805978006}",0.002782946915707942,3,0.1
2025-03-27T04:22:33.736082,HOLD,-0.015570731227983518,8407.575006130137,10485.636103067394,"{'Polygon': 121.44206250000002, 'Solana': 1879.6607805978006}",-0.02952729558593276,3,0.1
2025-03-27T04:22:33.937553,SANDWICH,-0.09921852262630207,8323.499256068835,10437.383889526518,"{'Polygon': 121.44206250000002, 'Solana': 1879.6607805978006}",-0.01495978815122489,3,0.1
2025-03-27T04:22:34.127487,SELL,0.010102315959148822,9332.956667309725,10463.856141050615,"{'Polygon': 121.44206250000002, 'Solana': 939.8303902989003}",0.01945772908690264,3,0.1
2025-03-27T04:22:34.322527,SANDWICH,-0.09555772604131951,9239.627100636628,10337.111879665204,"{'Polygon': 121.44206250000002, 'Solana': 939.8303902989003}",-0.07750951800348148,3,0.1
2025-03-27T04:22:34.507715,HOLD,-0.006569635894889454,9239.627100636628,10376.704345372984,"{'Polygon': 121.44206250000002, 'Solana': 939.8303902989003}",-0.040802985224182325,3,0.1
2025-03-27T04:22:34.690804,SELL,0.010025499663763262,9731.068467065255,10343.951895993883,"{'Polygon': 121.44206250000002, 'Solana': 469.91519514945014}",0.004958882746427327,3,0.1
2025-03-27T04:22:35.104524,BUY,0.010083241452133405,8757.96162035873,10364.217330764048,"{'Polygon': 1094.5489092065257, 'Solana': 469.91519514945014}",0.015928176240352476,3,0.1
2025-03-27T04:22:35.303318,BUY,0.009634421792100476,7882.165458322857,10358.988197474657,"{'Polygon': 1970.3450712423987, 'Solana': 469.91519514945014}",-0.06527730124845697,3,0.1
2025-03-27T04:22:35.493202,HOLD,0.005349970571200894,7882.165458322857,10340.67397927423,"{'Polygon': 1970.3450712423987, 'Solana': 469.91519514945014}",0.05915456286086248,3,0.1
2025-03-27T04:22:35.681887,HOLD,0.023275542034580567,7882.165458322857,10390.888887804158,"{'Polygon': 1970.3450712423987, 'Solana': 469.91519514945014}",0.11746469587869779,3,0.1
2025-03-27T04:22:35.894146,BUY,0.009833731179414357,7093.948912490571,10325.50800743358,"{'Polygon': 2758.5616170746844, 'Solana': 469.91519514945014}",-0.031040061014020643,3,0.1
2025-03-27T04:22:36.092804,SANDWICH,-0.09619809712791576,7023.0094233656655,10252.784946295964,"{'Polygon': 2758.5616170746844, 'Solana': 469.91519514945014}",-0.06739787131564644,3,0.1
2025-03-27T04:22:36.289324,SANDWICH,-0.09973205098765424,6952.779329132009,10183.898767189046,"{'Polygon': 2758.5616170746844, 'Solana': 469.91519514945014}",-0.005212412017255599,3,0.1
2025-03-27T04:22:36.485871,SELL,0.010445928886947207,8332.06013766935,10204.508032561249,"{'Polygon': 1379.2808085373422, 'Solana': 469.91519514945014}",0.07758554252856285,3,0.1
2025-03-27T04:22:36.656846,SANDWICH,-0.09857201064720861,8248.739536292656,10133.431145008351,"{'Polygon': 1379.2808085373422, 'Solana': 469.91519514945014}",-0.026893163430068437,3,0.1
2025-03-27T04:22:36.894765,BUY,0.01,7423.86558266339,10139.629384353953,"{'Polygon': 1379.2808085373422, 'Solana': 1227.565617538528}",0.0,3,0.1
2025-03-27T04:22:37.057258,SELL,0.0099839241252817,8046.321610178319,10048.05844623059,"{'Polygon': 1379.2808085373422, 'Solana': 613.782808769264}",-0.0031366963065644032,3,0.1
2025-03-27T04:22:37.588277,HOLD,0.006213702639295878,8046.321610178319,10110.478015775632,"{'Polygon': 1379.2808085373422, 'Solana': 613.782808769264}",0.0010496693120939935,3,0.1
2025-03-27T04:22:38.093019,HOLD,-0.01791992868362493,8046.321610178319,10009.31896108677,"{'Polygon': 1379.2808085373422, 'Solana': 613.782808769264}",-0.029486533647558245,3,0.1
2025-03-27T04:22:38.589608,HOLD,0.009683383739343942,8046.321610178319,10107.02084643443,"{'Polygon': 1379.2808085373422, 'Solana': 613.782808769264}",0.013733660880767494,3,0.1
2025-03-27T04:22:38.782141,BUY,0.009922353088488014,7241.689449160487,10046.956586354278,"{'Polygon': 2183.912969555174, 'Solana': 613.782808769264}",-0.014887820385437815,3,0.1
2025-03-27T04:22:38.974617,HOLD,0.008314169297740214,7241.689449160487,10105.95802591589,"{'Polygon': 2183.912969555174, 'Solana': 613.782808769264}",-0.16019710572452187,3,0.1
