timestamp,action,reward,balance,portfolio_value,positions,quantum_factor,circuit_depth,entanglement
2025-03-27T04:21:18.143355,SANDWICH,-0.09942444014263119,9900.0,9900.0,"{'Polygon': 0, 'Solana': 0}",-0.011101023728264315,3,0.1
2025-03-27T04:21:18.322935,SANDWICH,0.19483744209050852,10226.7,10226.7,"{'Polygon': 0, 'Solana': 0}",-0.04723950092917313,3,0.1
2025-03-27T04:21:18.489464,BUY,0.009980985629564376,9204.03,10226.7,"{'Polygon': 1022.6700000000001, 'Solana': 0}",-0.0037055737891322754,3,0.1
2025-03-27T04:21:18.657621,BUY,0.010122472992624056,8283.627,10226.7,"{'Polygon': 1943.0730000000003, 'Solana': 0}",0.023077194507152926,3,0.1
2025-03-27T04:21:18.855031,BUY,0.010169323575411235,7455.264300000001,10226.7,"{'Polygon': 2771.4357000000005, 'Solana': 0}",0.03139139855088903,3,0.1
2025-03-27T04:21:19.321982,BUY,0.010017413790586552,6709.737870000001,10226.7,"{'Polygon': 3516.962130000001, 'Solana': 0}",0.0033914087413489014,3,0.1
2025-03-27T04:21:19.781752,SANDWICH,-0.10217493407668919,6642.640491300001,10159.6026213,"{'Polygon': 3516.962130000001, 'Solana': 0}",0.04001256130446828,3,0.1
2025-03-27T04:21:20.219168,HOLD,0.006859969266732524,6642.640491300001,10173.529976176495,"{'Polygon': 3516.962130000001, 'Solana': 0}",0.0016228443894796738,3,0.1
2025-03-27T04:21:20.379333,HOLD,0.02692873312072884,6642.640491300001,10217.082710189468,"{'Polygon': 3516.962130000001, 'Solana': 0}",-0.08308436201042053,3,0.1
2025-03-27T04:21:20.817076,SANDWICH,0.20592061327950134,6861.8476275129005,10378.809757512901,"{'Polygon': 3516.962130000001, 'Solana': 0}",0.05333525163505148,3,0.1
2025-03-27T04:21:20.991188,SELL,0.00999232459817764,8620.328692512901,10378.809757512901,"{'Polygon': 1758.4810650000004, 'Solana': 0}",-0.001501257761283504,3,0.1
2025-03-27T04:21:21.156290,BUY,0.009773217859890911,7758.295823261611,10378.809757512901,"{'Polygon': 1758.4810650000004, 'Solana': 792.774276932619}",-0.04169274849356001,3,0.1
2025-03-27T04:21:21.317056,SELL,0.010018153806863635,8637.536355761611,10316.449183120187,"{'Polygon': 879.2405325000002, 'Solana': 792.774276932619}",0.0035386623188829935,3,0.1
2025-03-27T04:21:21.471613,SELL,0.010106495749010163,9056.303912560905,10354.312001860199,"{'Polygon': 879.2405325000002, 'Solana': 396.3871384663095}",0.02013958378652284,3,0.1
2025-03-27T04:21:21.662732,HOLD,0.009324749013827627,9056.303912560905,10371.144860137818,"{'Polygon': 879.2405325000002, 'Solana': 396.3871384663095}",-0.0071708541828796905,3,0.1
2025-03-27T04:21:21.846265,SANDWICH,-0.09820648129300846,8965.740873435296,10273.837439957835,"{'Polygon': 879.2405325000002, 'Solana': 396.3871384663095}",-0.03348234847706523,3,0.1
2025-03-27T04:21:22.008870,SANDWICH,0.2019646867374849,9261.61032225866,10551.178931556808,"{'Polygon': 879.2405325000002, 'Solana': 396.3871384663095}",0.018731505429295987,3,0.1
2025-03-27T04:21:22.183119,SANDWICH,-0.09672770716397902,9168.994219036074,10478.271137996006,"{'Polygon': 879.2405325000002, 'Solana': 396.3871384663095}",-0.05881679007178513,3,0.1
2025-03-27T04:21:22.347052,SELL,0.01010653758554042,9608.614485286074,10452.653140627244,"{'Polygon': 439.6202662500001, 'Solana': 396.3871384663095}",0.020243941690010394,3,0.1
2025-03-27T04:21:22.509433,BUY,0.01056289946182796,8647.753036757467,10479.584175329037,"{'Polygon': 1400.4817147786075, 'Solana': 396.3871384663095}",0.09647874994704378,3,0.1
