timestamp,action,reward,balance,portfolio_value,positions,quantum_factor,circuit_depth,entanglement
2025-03-27T04:31:24.598616,SANDWICH,0.19848198997155522,10330.0,10330.0,"{'Polygon': 0, 'Solana': 0}",-0.014546968753643625,3,0.1
2025-03-27T04:31:24.766916,SELL,-0.05388257622994419,10330.0,10330.0,"{'Polygon': 0, 'Solana': 0}",0.12732430709354906,3,0.1
2025-03-27T04:31:24.932019,BUY,0.010094413351195099,9297.0,10330.0,"{'Polygon': 0, 'Solana': 1004.8136452892704}",0.0179783069211672,3,0.1
2025-03-27T04:31:25.097978,SELL,0.010093096308654915,9829.05058883429,10361.101177668581,"{'Polygon': 0, 'Solana': 502.4068226446352}",0.017763045372375493,3,0.1
2025-03-27T04:31:25.289100,SANDWICH,-0.09647818799576922,9730.760082945948,10283.142651977967,"{'Polygon': 0, 'Solana': 502.4068226446352}",-0.06283467689305806,3,0.1
2025-03-27T04:31:25.459503,SELL,0.009774561016389224,9984.745104401569,10238.73012585719,"{'Polygon': 0, 'Solana': 251.2034113223176}",-0.041311829918082126,3,0.1
2025-03-27T04:31:25.627740,SANDWICH,-0.10038803770344583,9884.897653357553,10143.049423816707,"{'Polygon': 0, 'Solana': 251.2034113223176}",0.007516929929963152,3,0.1
2025-03-27T04:31:25.793950,SELL,0.009991629448483488,10019.36549112152,10153.833328885486,"{'Polygon': 0, 'Solana': 125.6017056611588}",-0.0016365640256558148,3,0.1
2025-03-27T04:31:25.963641,SELL,0.010012931724503064,10087.102534575706,10154.839578029892,"{'Polygon': 0, 'Solana': 62.8008528305794}",0.0025236411826971184,3,0.1
2025-03-27T04:31:26.128664,SELL,0.010194045139640633,10119.567150325378,10152.03176607505,"{'Polygon': 0, 'Solana': 31.4004264152897}",0.0354975972269982,3,0.1
2025-03-27T04:31:26.561093,BUY,0.009959084071539436,9107.61043529284,10153.454230389074,"{'Polygon': 1011.9567150325379, 'Solana': 31.4004264152897}",-0.007913242032457263,3,0.1
2025-03-27T04:31:27.010607,HOLD,0.009896687304137402,9107.61043529284,10173.488900014483,"{'Polygon': 1011.9567150325379, 'Solana': 31.4004264152897}",-0.0052752609668131655,3,0.1
2025-03-27T04:31:27.192030,BUY,0.010078726737878314,8196.849391763555,10153.168440917405,"{'Polygon': 1922.717758561822, 'Solana': 31.4004264152897}",0.015078013397787702,3,0.1
2025-03-27T04:31:27.638960,SANDWICH,0.19128270814193135,8467.345421691753,10421.787538118026,"{'Polygon': 1922.717758561822, 'Solana': 31.4004264152897}",-0.07662867195948246,3,0.1
2025-03-27T04:31:28.052215,BUY,0.010213409137903176,7620.610879522577,10423.743008103356,"{'Polygon': 1922.717758561822, 'Solana': 820.8292145686466}",0.03939039304328908,3,0.1
2025-03-27T04:31:28.237779,BUY,0.010200197001965417,6858.54979157032,10387.65537812702,"{'Polygon': 1922.717758561822, 'Solana': 1561.6822215995571}",0.03689298327062479,3,0.1
2025-03-27T04:31:28.412861,SANDWICH,0.2004967296489728,7084.881934692141,10619.614352170567,"{'Polygon': 1922.717758561822, 'Solana': 1561.6822215995571}",0.004833905182169602,3,0.1
2025-03-27T04:31:28.578973,SELL,0.009700420506168901,7919.260033791055,10676.355891451793,"{'Polygon': 1922.717758561822, 'Solana': 780.8411107997786}",-0.05401627712351077,3,0.1
2025-03-27T04:31:28.747761,HOLD,0.01829144327646065,7919.260033791055,10685.406304500088,"{'Polygon': 1922.717758561822, 'Solana': 780.8411107997786}",-0.010151049467164547,3,0.1
2025-03-27T04:31:28.928876,SANDWICH,-0.10144379630244416,7840.067433453145,10565.131665162944,"{'Polygon': 1922.717758561822, 'Solana': 780.8411107997786}",0.027203017916936592,3,0.1
2025-03-27T04:31:29.112792,SELL,0.01034612777793063,8801.426312734056,10584.182042205575,"{'Polygon': 961.358879280911, 'Solana': 780.8411107997786}",0.06187751310989736,3,0.1
2025-03-27T04:31:29.282478,SELL,0.009895572125887086,9200.10716551712,10560.146897581093,"{'Polygon': 961.358879280911, 'Solana': 390.4205553998893}",-0.01980366055338916,3,0.1
2025-03-27T04:31:29.445386,SELL,0.010150587014496247,9680.786605157575,10575.029618017968,"{'Polygon': 480.6794396404555, 'Solana': 390.4205553998893}",0.028118091297231716,3,0.1
2025-03-27T04:31:29.617992,SELL,0.00974886138623742,9877.480414259699,10554.853663002277,"{'Polygon': 480.6794396404555, 'Solana': 195.21027769994464}",-0.04529646877679513,3,0.1
2025-03-27T04:31:29.777747,SANDWICH,-0.10180881928636693,9778.705610117102,10457.496355411304,"{'Polygon': 480.6794396404555, 'Solana': 195.21027769994464}",0.03370854884834905,3,0.1
2025-03-27T04:31:29.939108,SANDWICH,-0.1041495998444228,9680.91855401593,10367.492646317362,"{'Polygon': 480.6794396404555, 'Solana': 195.21027769994464}",0.0726571630656389,3,0.1
2025-03-27T04:31:30.365971,HOLD,-0.0005512322557756768,9680.91855401593,10371.493414838476,"{'Polygon': 480.6794396404555, 'Solana': 195.21027769994464}",-0.005640373764262012,3,0.1
2025-03-27T04:31:30.533341,SELL,0.009972058056340527,9921.258273836158,10376.165882385792,"{'Polygon': 240.33971982022774, 'Solana': 195.21027769994464}",-0.005428023169330924,3,0.1
2025-03-27T04:31:30.726700,BUY,0.009951202889896692,8929.132446452542,10362.650620797298,"{'Polygon': 1232.4655472038435, 'Solana': 195.21027769994464}",-0.009426605145129443,3,0.1
2025-03-27T04:31:30.888477,HOLD,-0.009851113075848707,8929.132446452542,10336.889989387148,"{'Polygon': 1232.4655472038435, 'Solana': 195.21027769994464}",-0.03862691014075645,3,0.1
2025-03-27T04:31:31.068585,SELL,0.009984205417615619,9545.365220054464,10358.883444162813,"{'Polygon': 616.2327736019217, 'Solana': 195.21027769994464}",-0.0030813648146167873,3,0.1
2025-03-27T04:31:31.248546,SELL,0.009798009831589271,9649.088589699822,10369.044732947103,"{'Polygon': 616.2327736019217, 'Solana': 97.60513884997232}",-0.037098316589608625,3,0.1
2025-03-27T04:31:31.422544,HOLD,-0.003110181966634687,9649.088589699822,10359.159729415445,"{'Polygon': 616.2327736019217, 'Solana': 97.60513884997232}",0.02282374938934438,3,0.1
2025-03-27T04:31:31.603512,BUY,0.010219514575794739,8684.17973072984,10364.837783043213,"{'Polygon': 616.2327736019217, 'Solana': 1043.9822633687343}",0.04040613505234164,3,0.1
2025-03-27T04:31:31.767746,BUY,0.01039059420008877,7815.761757656856,10357.225746819919,"{'Polygon': 1484.6507466749058, 'Solana': 1043.9822633687343}",0.0691613852082031,3,0.1
2025-03-27T04:31:32.219834,BUY,0.01011039615133588,7034.185581891171,10441.413246755104,"{'Polygon': 1484.6507466749058, 'Solana': 1759.1015745428545}",0.020966173134590073,3,0.1
2025-03-27T04:31:32.386314,SELL,0.010340283345377201,7938.338803150782,10327.142771085299,"{'Polygon': 1484.6507466749058, 'Solana': 879.5507872714272}",0.060837457518331806,3,0.1
2025-03-27T04:31:32.553691,SANDWICH,0.20545480499711785,8200.303983654758,10587.983169444373,"{'Polygon': 1484.6507466749058, 'Solana': 879.5507872714272}",0.04975513791905287,3,0.1
2025-03-27T04:31:32.726520,BUY,0.010015512044789407,7380.273585289282,10576.638080358483,"{'Polygon': 1484.6507466749058, 'Solana': 1688.423558581495}",0.0030271317708485254,3,0.1
2025-03-27T04:31:32.902926,BUY,0.009570387890799793,6642.246226760353,10705.003822083225,"{'Polygon': 2222.678105203834, 'Solana': 1688.423558581495}",-0.07496843519443451,3,0.1
2025-03-27T04:31:33.086255,BUY,0.010005090521722458,5978.021604084318,10663.178185346946,"{'Polygon': 2222.678105203834, 'Solana': 2312.0799455851675}",0.0009963535632271298,3,0.1
2025-03-27T04:31:33.247609,HOLD,0.008337666137864337,5978.021604084318,10573.677534444534,"{'Polygon': 2222.678105203834, 'Solana': 2312.0799455851675}",-0.021554232753810187,3,0.1
2025-03-27T04:31:33.419438,HOLD,-0.020681778566664245,5978.021604084318,10486.676500692582,"{'Polygon': 2222.678105203834, 'Solana': 2312.0799455851675}",0.036266046095681036,3,0.1
2025-03-27T04:31:33.578189,SANDWICH,0.19840417319661033,6175.296317019101,10711.568769846268,"{'Polygon': 2222.678105203834, 'Solana': 2312.0799455851675}",-0.015287561744115108,3,0.1
2025-03-27T04:31:33.750980,BUY,0.010292845029484948,5557.76668531719,10928.575558621373,"{'Polygon': 2222.678105203834, 'Solana': 2876.2849705203103}",0.05281684455364513,3,0.1
2025-03-27T04:31:33.928810,HOLD,0.025395614213872802,5557.76668531719,10776.274137548296,"{'Polygon': 2222.678105203834, 'Solana': 2876.2849705203103}",-0.039415122748202656,3,0.1
2025-03-27T04:31:34.107322,SANDWICH,0.19157038199720255,5741.172985932658,11036.872321707222,"{'Polygon': 2222.678105203834, 'Solana': 2876.2849705203103}",-0.07413434965995179,3,0.1
2025-03-27T04:31:34.284758,SANDWICH,-0.10270213154346082,5683.761256073331,10977.37037698918,"{'Polygon': 2222.678105203834, 'Solana': 2876.2849705203103}",0.049017271498414214,3,0.1
2025-03-27T04:31:34.463838,SANDWICH,0.1972802820646471,5871.325377523752,10991.837611730556,"{'Polygon': 2222.678105203834, 'Solana': 2876.2849705203103}",-0.025620016897228565,3,0.1
2025-03-27T04:31:34.919550,HOLD,-0.037814726597362486,5871.325377523752,11074.112083405133,"{'Polygon': 2222.678105203834, 'Solana': 2876.2849705203103}",0.02844953148938957,3,0.1
2025-03-27T04:31:35.369957,HOLD,-0.024005393839314954,5871.325377523752,10960.10910415104,"{'Polygon': 2222.678105203834, 'Solana': 2876.2849705203103}",-0.07967305781194577,3,0.1
2025-03-27T04:31:35.539995,HOLD,-0.016961378052969763,5871.325377523752,11154.944023612226,"{'Polygon': 2222.678105203834, 'Solana': 2876.2849705203103}",0.0327457115931161,3,0.1
2025-03-27T04:31:35.719800,SELL,0.009940111639836248,7435.418238568174,11222.18920481643,"{'Polygon': 2222.678105203834, 'Solana': 1438.1424852601551}",-0.01152432575860235,3,0.1
2025-03-27T04:31:35.891512,SANDWICH,0.2049627434181275,7680.787040440924,11389.989638971256,"{'Polygon': 2222.678105203834, 'Solana': 1438.1424852601551}",0.04540427208640258,3,0.1
2025-03-27T04:31:36.060197,SANDWICH,0.19866451200837154,7934.253012775474,11609.195118264963,"{'Polygon': 2222.678105203834, 'Solana': 1438.1424852601551}",-0.012835333646498323,3,0.1
2025-03-27T04:31:36.251544,SELL,0.009970006648601345,8699.841349957902,11688.107792344163,"{'Polygon': 2222.678105203834, 'Solana': 719.0712426300776}",-0.005824695812693915,3,0.1
2025-03-27T04:31:36.454862,HOLD,-0.020536957020748946,8699.841349957902,11640.977344634346,"{'Polygon': 2222.678105203834, 'Solana': 719.0712426300776}",0.008897659540803689,3,0.1
2025-03-27T04:31:36.615894,HOLD,0.011202207768977911,8699.841349957902,11675.875131204633,"{'Polygon': 2222.678105203834, 'Solana': 719.0712426300776}",0.014298184845389361,3,0.1
2025-03-27T04:31:36.793842,SANDWICH,0.19989107004536616,8986.936114506512,11989.215821685295,"{'Polygon': 2222.678105203834, 'Solana': 719.0712426300776}",-0.0010661620755443334,3,0.1
2025-03-27T04:31:36.955461,BUY,0.010297865006139422,8088.242503055861,11937.319411911221,"{'Polygon': 3121.371716654485, 'Solana': 719.0712426300776}",0.053736778910742806,3,0.1
2025-03-27T04:31:37.119640,BUY,0.009919423687057316,7279.418252750274,11942.08947193023,"{'Polygon': 3121.371716654485, 'Solana': 1513.094326650922}",-0.01539587408454222,3,0.1
2025-03-27T04:31:37.307369,BUY,0.010044226514727776,6551.476427475247,12040.557648396163,"{'Polygon': 3121.371716654485, 'Solana': 2184.802069197136}",0.008533419572982363,3,0.1
2025-03-27T04:31:37.495067,SELL,0.010140011705796313,8112.162285802489,11885.867863827212,"{'Polygon': 1560.6858583272426, 'Solana': 2184.802069197136}",0.026250972931332033,3,0.1
2025-03-27T04:31:37.665119,SANDWICH,0.20893948065054624,8379.863641233971,12196.20543917082,"{'Polygon': 1560.6858583272426, 'Solana': 2184.802069197136}",0.07831287801339859,3,0.1
2025-03-27T04:31:37.848401,SANDWICH,0.1996116715456605,8656.399141394691,12591.15996471193,"{'Polygon': 1560.6858583272426, 'Solana': 2184.802069197136}",-0.0037851833419871765,3,0.1
2025-03-27T04:31:38.017588,BUY,0.010080878350698408,7790.759227255222,12580.446796818054,"{'Polygon': 1560.6858583272426, 'Solana': 2985.040051344151}",0.015475259437645113,3,0.1
2025-03-27T04:31:38.194648,BUY,0.01028741115623391,7011.6833045297,12400.130981845447,"{'Polygon': 1560.6858583272426, 'Solana': 3747.85160737366}",0.051708553242134865,3,0.1
2025-03-27T04:31:38.363368,SANDWICH,-0.09292463682048571,6941.566471484402,12372.137349802724,"{'Polygon': 1560.6858583272426, 'Solana': 3747.85160737366}",-0.1172855205781499,3,0.1
2025-03-27T04:31:38.531673,SANDWICH,0.20496816655994407,7170.638165043388,12530.834792999125,"{'Polygon': 1560.6858583272426, 'Solana': 3747.85160737366}",0.045548791863376584,3,0.1
2025-03-27T04:31:38.977942,SANDWICH,-0.10182223430655485,7098.931783392954,12659.137846604997,"{'Polygon': 1560.6858583272426, 'Solana': 3747.85160737366}",0.03387310796274165,3,0.1
2025-03-27T04:31:39.406608,HOLD,0.02475342547052519,7098.931783392954,12614.339723207602,"{'Polygon': 1560.6858583272426, 'Solana': 3747.85160737366}",0.012124251240575546,3,0.1
2025-03-27T04:31:39.846383,SANDWICH,0.1963503648226471,7333.196532244921,12870.875998103147,"{'Polygon': 1560.6858583272426, 'Solana': 3747.85160737366}",-0.0340351871415638,3,0.1
2025-03-27T04:31:40.022981,BUY,0.01023601939776552,6599.876879020429,12986.520933246842,"{'Polygon': 1560.6858583272426, 'Solana': 4419.392280315657}",0.04332778630018518,3,0.1
2025-03-27T04:31:40.199253,HOLD,-0.017349553481998008,6599.876879020429,12536.43721584347,"{'Polygon': 1560.6858583272426, 'Solana': 4419.392280315657}",-0.014403528630425438,3,0.1
