timestamp,action,reward,balance,portfolio_value,positions,quantum_factor,circuit_depth,entanglement
2025-03-27T04:23:44.312073,SELL,-0.04993545091854503,10000.0,10000.0,"{'Polygon': 0, 'Solana': 0}",-0.0025215908722688598,3,0.1
2025-03-27T04:23:44.490698,SELL,-0.05076679935050857,10000.0,10000.0,"{'Polygon': 0, 'Solana': 0}",0.028675471282901543,3,0.1
2025-03-27T04:23:44.662013,BUY,0.009925277818794069,9000.0,10000.0,"{'Polygon': 1000.0, 'Solana': 0}",-0.01432231086307163,3,0.1
2025-03-27T04:23:45.097380,BUY,0.009959785615638496,8100.0,10000.0,"{'Polygon': 1900.0, 'Solana': 0}",-0.007795782480237113,3,0.1
2025-03-27T04:23:45.266776,HOLD,-0.012832238058615905,8100.0,9974.675307958396,"{'Polygon': 1900.0, 'Solana': 0}",0.025361979848078295,3,0.1
2025-03-27T04:23:45.439290,BUY,0.010218517400511143,7290.0,10000.0,"{'Polygon': 1900.0, 'Solana': 779.32368425424}",0.04033502806943135,3,0.1
2025-03-27T04:23:45.624320,SANDWICH,0.2009414732733022,7530.57,10276.591573309322,"{'Polygon': 1900.0, 'Solana': 779.32368425424}",0.009101585737538035,3,0.1
2025-03-27T04:23:45.799213,SANDWICH,0.20473499638585363,7779.07881,10473.714524814528,"{'Polygon': 1900.0, 'Solana': 779.32368425424}",0.04342934109311808,3,0.1
2025-03-27T04:23:45.962692,BUY,0.010210779305427183,7001.170929,10487.010531793774,"{'Polygon': 2677.907881, 'Solana': 779.32368425424}",0.038805020020186314,3,0.1
2025-03-27T04:23:46.188457,BUY,0.01018551263862588,6301.0538361,10475.346793496381,"{'Polygon': 3378.0249739, 'Solana': 779.32368425424}",0.034273004772785956,3,0.1
2025-03-27T04:23:46.352985,HOLD,-0.0010537491253368855,6301.0538361,10465.814083092828,"{'Polygon': 3378.0249739, 'Solana': 779.32368425424}",-0.01967863438968115,3,0.1
2025-03-27T04:23:46.522461,SANDWICH,0.20043192433380463,6508.9886126913,10722.176254734444,"{'Polygon': 3378.0249739, 'Solana': 779.32368425424}",0.0042068102043339725,3,0.1
2025-03-27T04:23:46.695245,HOLD,0.022626679794355373,6508.9886126913,10775.558787582719,"{'Polygon': 3378.0249739, 'Solana': 779.32368425424}",0.045762760114490576,3,0.1
2025-03-27T04:23:46.891245,BUY,0.009875900206640434,5858.08975142217,10721.105440863917,"{'Polygon': 4028.92383516913, 'Solana': 779.32368425424}",-0.023471354833467975,3,0.1
2025-03-27T04:23:47.055509,HOLD,0.0071260472435507455,5858.08975142217,10711.85346805944,"{'Polygon': 4028.92383516913, 'Solana': 779.32368425424}",-0.040679865042233296,3,0.1
2025-03-27T04:23:47.266269,HOLD,-0.011262190128915163,5858.08975142217,10656.034910829367,"{'Polygon': 4028.92383516913, 'Solana': 779.32368425424}",0.008298502062856665,3,0.1
2025-03-27T04:23:47.433851,HOLD,-0.033520892956504705,5858.08975142217,10663.184396575649,"{'Polygon': 4028.92383516913, 'Solana': 779.32368425424}",-0.0135750296372933,3,0.1
2025-03-27T04:23:47.597099,SANDWICH,-0.09748224863915672,5799.508853907948,10618.952966831865,"{'Polygon': 4028.92383516913, 'Solana': 779.32368425424}",-0.04607824985196484,3,0.1
